timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1765796030,5559,13899,490,16258,10,12420,0,8230,18057,7276,4456
1765796030,4456,11940,470,16258,10,19240,0,8016,17812,7360,22101
1765796030,22101,60189,2032,69305,10,5460,0,9598,22407,8550,29909
1765796030,29909,68534,431,68558,10,75020,0,12060,27961,10494,16258
1765796030,16258,16258,16258,16258,10,4520,0,13141,28626,10292,16744
1765796030,16744,55483,401,68558,10,13060,0,14099,32705,10119,3537
1765796030,3537,5822,401,5822,10,7900,0,11589,26776,9183,7535
1765796030,7535,16258,429,16258,10,16940,0,11702,26969,9119,2911
1765796031,2911,4558,440,4558,10,7900,0,11217,25799,9474,5388
1765796031,5388,13812,461,16258,10,12420,0,11439,26675,9288,5213
1765796031,5213,13719,463,16258,10,12420,0,11405,26657,9313,5742
1765796031,5742,16258,386,16258,10,21500,0,11533,27089,9215,8582
1765796031,8582,15028,1954,16258,10,9340,0,10181,22573,8453,4123
1765796031,4123,7081,362,7081,10,7900,0,7603,16427,4990,26515
1765796031,26515,72505,358,72505,10,134180,0,8629,22052,7426,5497
1765796031,5497,12480,358,14235,10,12420,0,7504,17752,6893,14235
1765796031,14235,14235,14235,14235,10,4520,0,8574,18593,7038,4399
1765796031,4399,5813,1987,5990,10,7900,0,8260,17548,7158,7393
1765796032,7393,14235,2068,14235,10,16940,0,8708,18516,6922,3531
1765796032,3531,4513,2125,4702,10,8920,0,8523,17586,7045,6843
1765796032,6843,14235,2140,14235,10,18220,0,8686,17638,6978,5126
1765796032,5126,11837,2591,14235,10,14000,0,8624,17196,7010,3537
1765796032,3537,5427,2279,5743,10,4820,0,8119,16236,7193,4809
1765796032,4809,11540,2047,14235,10,14460,0,8188,16682,7153,0
1765796032,0,0,0,0,0,0,0,5537,9431,3673,35356
1765796032,35356,70485,2621,70485,10,70760,0,8522,15232,10118,41624
1765796032,41624,66275,14235,69014,10,10900,0,11261,20436,14566,14971
1765796032,14971,52580,2049,69014,10,13700,0,12319,25112,14395,5063
1765796032,5063,5703,3784,5703,10,7260,0,12086,24259,14502,7285
1765796033,7285,14235,1829,14235,10,16940,0,12461,25231,14303,3418
1765796033,3418,4402,1624,4402,10,7900,0,12118,24248,14492,6795
1765796033,6795,14235,1467,14235,10,16940,0,12285,24488,14412,3915
1765796033,3915,9910,1208,14235,10,18180,0,12323,24936,14387,7489
1765796033,7489,13812,1071,14235,10,12420,0,12591,25163,14256,8397
1765796033,8397,13812,2482,14235,10,8140,0,13431,26544,13667,5538
1765796033,5538,9345,980,9345,10,7900,0,10449,20430,11420,8019
1765796033,8019,14235,887,14235,10,16940,0,7089,15226,3249,33069
1765796033,33069,71269,861,71269,10,128000,0,8898,17095,8661,6447
1765796033,6447,14235,713,14235,10,17580,0,9037,17949,8603,4511
1765796034,4511,5545,2444,5545,10,7260,0,8759,17080,8710,6864
1765796034,6864,14235,647,14235,10,16940,0,9104,18063,8542,5167
1765796034,5167,12245,668,14235,10,10440,0,8941,17864,8606,4949
1765796034,4949,12140,624,14235,10,10120,0,9045,18087,8545,4145
1765796034,4145,10958,568,14235,10,16600,0,8710,17801,8677,17464
1765796034,17464,57582,516,72032,10,13060,0,9617,22178,9104,4129
1765796034,4129,6972,474,6972,10,7900,0,9476,21941,9185,7212
1765796034,7212,14235,430,14235,10,16940,0,9395,21941,9202,3295
1765796034,3295,5389,420,5389,10,7900,0,6418,15353,4087,5037
1765796035,5037,11859,411,14235,10,21840,0,6277,15116,4110,4285
1765796035,4285,11210,387,14235,10,15180,0,6254,15682,4121,14235
1765796035,14235,14235,14235,14235,10,4520,0,6991,15682,4839,17885
1765796035,17885,58280,385,72962,10,62260,0,8263,20286,5868,5335
1765796035,5335,11664,358,14235,10,18180,0,8302,20238,5845,24754
1765796035,24754,64152,1797,72962,10,7200,0,10363,25557,7589,23183
1765796035,23183,70626,323,84612,10,8540,0,10935,26862,8360,8381
1765796035,8381,13962,312,14235,10,12420,0,11360,27561,8079,7746
1765796035,7746,13643,301,14235,10,18620,0,11413,27502,8050,7204
1765796035,7204,13366,292,14235,10,12420,0,11804,28299,7699,6715
1765796036,6715,13121,280,14235,10,12420,0,11972,28425,7552,27877
1765796036,27877,81854,255,81854,10,25180,0,14331,35490,8508,6288
1765796036,6288,14235,227,14235,10,17580,0,13536,35490,8881,6921
1765796036,6921,12977,1750,14235,10,8200,0,12440,30960,8961,4475
1765796036,4475,11511,224,14235,10,11620,0,12354,30944,9041,4369
1765796036,4369,11323,251,14235,10,14460,0,10315,25661,8193,14235
1765796036,14235,14235,14235,14235,10,4520,0,9421,20022,7039,5166
1765796036,5166,9322,247,9322,10,7900,0,9099,19558,7164,6524
1765796036,6524,13022,248,14235,10,12420,0,8977,19496,7200,6131
1765796036,6131,12822,250,14235,10,12420,0,8870,19442,7237,5945
1765796037,5945,13706,248,14235,10,14080,0,8793,19500,7267,5125
1765796037,5125,11081,265,12472,10,12420,0,6517,12423,2844,4886
1765796037,4886,10948,284,12472,10,12420,0,6377,12094,2890,4659
1765796037,4659,10831,296,12472,10,12420,0,6151,11880,2931,4380
1765796037,4380,12472,287,12472,10,20860,0,6142,11976,2938,6327
1765796037,6327,11649,292,12472,10,10000,0,6337,12008,2871,44602
1765796037,44602,81854,2183,81854,10,132520,0,9374,18770,12399,3854
1765796037,3854,6484,289,6484,10,7900,0,9243,18486,12455,6471
1765796037,6471,12472,320,12472,10,16940,0,9238,18431,12457,3167
1765796037,3167,5042,343,5042,10,7900,0,8941,17653,12574,4813
1765796038,4813,10870,381,12472,10,12420,0,8828,17370,12609,4602
1765796038,4602,10764,377,12472,10,12420,0,8776,17338,12627,27551
1765796038,27551,57804,363,58614,10,75660,0,11042,22024,13828,13308
1765796038,13308,47078,363,58614,10,13060,0,11907,25648,13654,3949
1765796038,3949,12472,346,12472,10,23700,0,11864,25648,13681,6038
1765796038,6038,11588,2010,12472,10,6560,0,11835,25642,13694,4880
1765796038,4880,8616,335,8616,10,7900,0,7863,18319,7489,7051
1765796038,7051,12472,313,12472,10,16940,0,8183,18917,7366,3903
1765796038,3903,6636,336,6636,10,7900,0,7926,18334,7476,5324
1765796039,5324,11149,346,12472,10,12420,0,8141,18944,7354,4995
1765796039,4995,11005,316,12472,10,12420,0,8160,18958,7345,6023
1765796039,6023,12472,296,12472,10,16940,0,8302,19129,7282,2576
1765796039,2576,3996,327,3996,10,7900,0,5804,13748,2928,4711
1765796039,4711,12472,303,12472,10,18560,0,4945,10287,1277,35187
1765796039,35187,65877,1992,65877,10,124940,0,8068,15628,9607,5695
1765796039,5695,11243,308,12472,10,14460,0,8034,15593,9615,12472
1765796039,12472,12472,12472,12472,10,4520,0,8793,15979,9638,6713
1765796039,6713,12275,299,12275,10,7900,0,8759,15959,9646,7256
1765796039,7256,12128,302,12472,10,12420,0,9095,16508,9516,6739
1765796039,6739,11865,287,12472,10,12420,0,9236,16580,9464,7309
1765796040,7309,12472,276,12472,10,16940,0,9468,16727,9376,28566
1765796040,28566,53867,262,54618,10,71100,0,11722,20866,11021,12472
1765796040,12472,12472,12472,12472,10,4520,0,12712,21714,10543,13921
1765796040,13921,44969,248,54618,10,8540,0,13633,24964,10162,5181
1765796040,5181,11096,251,12472,10,12420,0,10632,19485,7041,4419
1765796040,4419,9829,268,12472,10,21440,0,10504,19344,7151,7806
1765796040,7806,12111,2078,12472,10,6560,0,10038,19308,7161,7238
1765796040,7238,13305,261,13305,10,7900,0,10090,19411,7136,8450
1765796040,8450,12472,297,12472,10,16940,0,10210,19445,7093,5753
1765796040,5753,10253,311,10253,10,7900,0,10111,19284,7153,6620
1765796041,6620,11781,331,12472,10,12420,0,10042,19215,7186,6160
1765796041,6160,11558,306,12472,10,12420,0,7802,14984,3101,5751
1765796041,5751,11362,287,12472,10,12420,0,7129,14873,2676,21583
1765796041,21583,61643,294,61643,10,136660,0,7896,16541,4959,4210
1765796041,4210,9638,344,12472,10,18040,0,7799,16395,5027,8421
1765796041,8421,12043,1985,12472,10,9360,0,8199,16616,4886,4817
1765796041,4817,8466,360,8466,10,7900,0,7900,16252,5002,7047
1765796041,7047,12472,383,12472,10,16940,0,7881,16168,5005,3924
1765796041,3924,6578,385,6578,10,7900,0,7428,15579,5151,20579
1765796042,20579,58875,356,59032,10,62880,0,8911,20441,6557,20785
1765796042,20785,60651,347,61345,10,25180,0,10327,25328,7473,6408
1765796042,6408,11865,344,12472,10,5160,0,10352,25359,7458,4781
1765796042,4781,10870,348,12472,10,8920,0,10255,25310,7530,14778
1765796042,14778,50230,348,61345,10,13060,0,9575,24168,6649,0
1765796042,0,0,0,0,0,0,0,9154,23205,7141,6312
1765796042,6312,16886,2142,16886,10,20600,0,8943,23689,7196,7055
1765796042,7055,13801,2135,16886,10,17260,0,9166,24222,7088,16886
1765796042,16886,16886,16886,16886,10,4520,0,10150,24664,7435,9426
1765796042,9426,15891,2095,16886,10,12420,0,10701,25595,7120,6727
1765796042,6727,10461,2138,10461,10,8160,0,9315,20754,6283,8168
1765796043,8168,15345,2167,16886,10,12420,0,8054,16223,4821,7634
1765796043,7634,15118,2141,16886,10,12420,0,8176,16548,4790,7193
1765796043,7193,14927,2164,16886,10,12420,0,8417,16954,4659,27900
1765796043,27900,66710,2228,66710,10,137040,0,9730,18602,7581,3524
1765796043,3524,5507,2178,5507,10,8840,0,10082,19153,7148,7334
1765796043,7334,16886,1943,16886,10,13340,0,10184,19153,7095,2920
1765796043,2920,3795,1755,3795,10,12740,0,9771,18152,7411,16886
1765796043,16886,16886,16886,16886,10,4520,0,9771,18152,7411,5244
1765796043,5244,8638,1573,8638,10,7900,0,9353,17427,7549,7149
1765796043,7149,15028,1449,16886,10,12420,0,9395,17884,7534,22220
1765796044,22220,61520,1320,62500,10,62880,0,10800,22501,8525,8013
1765796044,8013,15786,1268,16886,10,10380,0,10838,22568,8510,35622
1765796044,35622,63088,2287,63088,10,19960,0,13681,27384,11411,3452
1765796044,3452,5188,1171,5188,10,7900,0,11236,21232,10618,7706
1765796044,7706,16886,1076,16886,10,16940,0,11654,22370,10359,5649
1765796044,5649,14314,1013,16886,10,10460,0,11486,22112,10451,4053
1765796044,4053,11551,854,16886,10,20200,0,11599,22888,10353,8404
1765796044,8404,15813,2166,16886,10,6560,0,10751,22781,10219,6215
1765796044,6215,10948,784,10948,10,7900,0,10848,23012,10165,9298
1765796044,9298,16886,703,16886,10,16940,0,11063,23198,10100,4926
1765796044,4926,8424,678,8424,10,7900,0,9333,17888,9437,8589
1765796045,8589,16886,643,16886,10,16940,0,9391,17998,9429,29336
1765796045,29336,63100,631,63100,10,128000,0,8762,17999,7498,7759
1765796045,7759,15772,637,16886,10,10380,0,9193,19058,7280,8335
1765796045,8335,15772,2367,16886,10,6560,0,9256,18946,7269,3293
1765796045,3293,5075,631,5075,10,7900,0,9020,18022,7435,6257
1765796045,6257,16886,544,16886,10,18560,0,9241,18556,7303,5715
1765796045,5715,14296,2134,16886,10,10760,0,8972,18404,7386,3192
1765796045,3192,6168,485,6645,10,7900,0,8670,17926,7571,16886
1765796045,16886,16886,16886,16886,10,4520,0,9428,17926,8008,6576
1765796045,6576,11805,500,11805,10,7900,0,9593,18264,7922,18154
1765796045,18154,55768,459,68729,10,19260,0,10550,22152,8353,15450
1765796046,15450,50438,447,68505,10,67380,0,9161,20886,5575,34223
1765796046,34223,81153,2256,84316,10,20020,0,11808,27424,9637,50601
1765796046,50601,80944,16886,84316,10,10900,0,16034,33941,15456,19677
1765796046,19677,67458,460,84316,10,13060,0,17673,40180,14810,5416
1765796046,5416,14216,448,16886,10,9480,0,17589,39913,14884,7906
1765796046,7906,16886,434,16886,10,14980,0,17808,40172,14705,3314
1765796046,3314,4822,426,4822,10,8420,0,17820,40037,14692,4783
1765796046,4783,13090,414,16886,10,14460,0,16610,39658,15264,8631
1765796046,8631,16060,377,16886,10,5160,0,16815,40083,15128,6809
1765796046,6809,9118,2191,9118,10,7260,0,15681,35418,15438,7074
1765796046,7074,15106,351,16886,10,12420,0,14843,31885,15677,6671
1765796047,6671,14916,370,16886,10,12420,0,12088,25261,14249,8108
1765796047,8108,16886,402,16886,10,16940,0,7838,18855,4466,38933
1765796047,38933,86324,444,86324,10,128000,0,9764,20742,10377,6095
1765796047,6095,15080,464,16886,10,11780,0,9832,20828,10347,10868
1765796047,10868,16284,4851,16886,10,5160,0,10128,20768,10328,5616
1765796047,5616,14361,468,16886,10,10460,0,10358,21722,10184,3977
1765796047,3977,11629,392,16886,10,20200,0,10278,21576,10236,6268
1765796047,6268,15216,393,16886,10,3700,0,10041,21492,10306,7832
1765796047,7832,14026,393,14786,10,12420,0,10144,21982,10275,8523
1765796047,8523,14786,383,14786,10,16940,0,10289,21950,10237,4859
1765796048,4859,8522,421,8522,10,7900,0,10107,21311,10324,32343
1765796048,32343,65313,394,65397,10,75640,0,12531,26154,12431,14786
1765796048,14786,14786,14786,14786,10,4520,0,10116,19000,8437,14071
1765796048,14071,49048,365,63210,10,9560,0,10914,22397,8391,8365
1765796048,8365,14143,1945,14786,10,5160,0,10664,22183,8430,5079
1765796048,5079,7027,363,7205,10,8540,0,10610,21449,8468,6230
1765796048,6230,12668,338,14786,10,13360,0,10835,21553,8300,5885
1765796048,5885,13236,350,14786,10,11020,0,10797,21355,8324,5289
1765796048,5289,12092,360,14786,10,10220,0,10543,21162,8462,6977
1765796048,6977,12543,370,14786,10,17260,0,10388,20937,8517,14786
1765796048,14786,14786,14786,14786,10,4520,0,11381,21564,8379,7113
1765796048,7113,12009,349,12009,10,7900,0,8858,16233,4042,8025
1765796048,8025,13940,355,14786,10,12420,0,8182,16149,3464,7430
1765796049,7430,13683,367,14786,10,12420,0,7517,12612,2778,6962
1765796049,6962,13459,370,14786,10,12420,0,7377,12544,2766,28615
1765796049,28615,70031,378,70031,10,137040,0,9731,18844,7143,4013
1765796049,4013,6292,389,6292,10,7900,0,9509,18207,7296,7328
1765796049,7328,14786,385,14786,10,14980,0,9653,18362,7231,4676
1765796049,4676,12304,352,14786,10,10780,0,9592,18383,7274,3745
1765796049,3745,4279,2677,4279,10,10020,0,9269,17556,7472,5049
1765796049,5049,12581,344,14786,10,12420,0,8295,17336,7306,4841
1765796049,4841,12489,332,14786,10,12420,0,8068,17384,7382,37951
1765796050,37951,80957,309,81364,10,75640,0,11061,24086,11990,14786
1765796050,14786,14786,14786,14786,10,4520,0,11796,24196,11968,16802
1765796050,16802,61421,320,76130,10,8540,0,12780,28992,11931,4406
1765796050,4406,12298,330,14786,10,12420,0,10359,23219,10760,4291
1765796050,4291,12283,313,14786,10,12420,0,10387,23818,10742,5937
1765796050,5937,14786,305,14786,10,14980,0,10248,23818,10795,2843
1765796050,2843,9705,287,14786,10,20200,0,10065,23558,10915,7544
1765796050,7544,13886,2053,14786,10,6560,0,10445,24519,10735,5971
1765796050,5971,10807,287,10807,10,7900,0,10537,24341,10687,8466
1765796050,8466,14786,283,14786,10,16940,0,10899,24571,10533,4756
1765796051,4756,8347,296,8347,10,7900,0,7580,17310,4647,6360
1765796051,6360,13297,308,14786,10,12420,0,6737,17161,3898,6025
1765796051,6025,13125,314,14786,10,12420,0,5659,12332,1647,7292
1765796051,7292,14786,289,14786,10,18520,0,5948,12580,1655,32743
1765796051,32743,78285,281,78285,10,134400,0,8793,19181,8556,2957
1765796051,2957,4402,292,4402,10,15040,0,8495,18142,8717,8589
1765796051,8589,14215,1902,14786,10,6560,0,9070,18593,8489,7263
1765796051,7263,13426,303,13426,10,7900,0,9042,18547,8495,9242
1765796051,9242,14786,311,14786,10,16940,0,9369,18945,8427,5734
1765796052,5734,10337,290,10337,10,7900,0,9096,18500,8503,9136
1765796052,9136,14675,291,14786,10,62860,0,9534,19133,8367,14554
1765796052,14554,14623,14417,14623,10,13400,0,10353,19266,8422,6594
1765796052,6594,13421,271,14786,10,12420,0,10410,19295,8392,6225
1765796052,6225,13227,315,14786,10,12420,0,10303,19139,8442,5893
1765796052,5893,13058,299,14786,10,12420,0,7618,12617,3079,5467
1765796052,5467,14786,294,14786,10,20600,0,7869,13655,2741,9135
1765796052,9135,14050,1983,14786,10,9360,0,7924,13638,2762,4888
1765796052,4888,8669,266,8669,10,7900,0,7686,13163,2923,6479
1765796052,6479,13354,305,14786,10,12420,0,7410,13020,2890,5135
1765796053,5135,12765,288,14786,10,13440,0,7350,13262,2934,5791
1765796053,5791,13011,301,14786,10,12420,0,7016,13096,2898,11242
1765796053,11242,20506,279,20506,10,132520,0,6684,13684,1988,15743
1765796053,15743,15743,15743,15743,10,4520,0,7599,13916,3483,2835
1765796053,2835,4553,267,4553,10,7900,0,7260,13049,3784,6947
1765796053,6947,15743,254,15743,10,17200,0,7366,13318,3756,4134
1765796053,4134,15743,219,15743,10,20300,0,7232,13413,3854,4990
1765796053,4990,7092,1901,7264,10,6120,0,6818,12717,3849,9047
1765796053,9047,13116,5555,13983,10,12420,0,7234,13162,3842,11985
1765796053,11985,21352,4877,21660,10,62860,0,7784,13962,4107,18113
1765796053,18113,20544,13983,20636,10,17280,0,9082,14740,5106,8853
1765796054,8853,17261,4315,19720,10,8540,0,9388,15165,4977,7155
1765796054,7155,12489,3802,13983,10,12420,0,8980,14363,4975,6660
1765796054,6660,12329,3344,13983,10,12420,0,8071,14022,4399,6256
1765796054,6256,12195,2978,13983,10,12420,0,8414,14786,4067,5912
1765796054,5912,12079,2667,13983,10,12420,0,8310,14420,4122,5653
1765796054,5653,13983,2095,13983,10,19960,0,8462,14244,3976,6928
1765796054,6928,12929,3352,13983,10,8720,0,8656,14827,3833,6836
1765796054,6836,13550,1650,13983,10,13060,0,8435,14871,3871,10884
1765796054,10884,24556,1042,24556,10,167400,0,8325,15191,3773,7453
1765796054,7453,13330,923,13983,10,5160,0,7259,14470,1555,8636
1765796055,8636,11720,2468,11720,10,7260,0,7237,13916,1532,7499
1765796055,7499,13983,735,13983,10,17580,0,7271,14065,1533,6843
1765796055,6843,8997,2535,8997,10,7260,0,7290,13732,1526,6795
1765796055,6795,13983,601,13983,10,21440,0,7343,13911,1495,5933
1765796055,5933,12922,545,13983,10,7200,0,7346,13995,1493,5783
1765796055,5783,12400,499,13983,10,12420,0,7359,13837,1477,4328
1765796055,4328,5328,2328,5328,10,7260,0,7099,13076,1762,5778
1765796055,5778,13983,405,13983,10,17580,0,6993,13120,1811,3488
1765796055,3488,4101,2263,4101,10,7260,0,6253,11074,1535,5451
1765796056,5451,13983,345,13983,10,23780,0,6053,11140,1491,4007
1765796056,4007,10737,319,13983,10,10500,0,5590,11041,1307,17868
1765796056,17868,17868,17868,17868,10,4520,0,6627,11430,4106,5262
1765796056,5262,14944,319,17868,10,13060,0,6469,12024,4127,4496
1765796056,4496,13507,1892,17868,10,17600,0,6239,11977,4170,7693
1765796056,7693,16078,2228,17868,10,7200,0,6415,12292,4193,11283
1765796056,11283,16125,2214,16210,10,57720,0,6965,12665,4453,11448
1765796056,11448,17287,2224,17868,10,25820,0,7677,13861,4553,8158
1765796056,8158,16002,2182,17868,10,12040,0,7915,14063,4505,9905
1765796056,9905,16469,6174,17868,10,7200,0,8557,15300,4254,8444
1765796056,8444,15790,3218,17868,10,12420,0,8856,15480,4114,5460
1765796056,5460,6590,2914,6590,10,7900,0,9001,15066,3946,9202
1765796057,9202,17868,2583,17868,10,16940,0,8135,15066,2451,4354
1765796057,4354,5113,2288,5113,10,7900,0,8044,14082,2583,8546
1765796057,8546,17868,2033,17868,10,16940,0,8449,14519,2262,6396
1765796057,6396,15153,1877,17868,10,10460,0,8319,14426,2346,6105
1765796057,6105,15097,1665,17868,10,10140,0,7801,14323,2185,2917
1765796057,2917,3622,1479,3681,10,12100,0,6948,12957,2267,17868
1765796057,17868,17868,17868,17868,10,4520,0,7919,13143,4144,12285
1765796057,12285,21641,1330,21641,10,128000,0,8157,13661,4335,9092
1765796057,9092,17868,1196,17868,10,16940,0,8222,13868,4345,4191
1765796057,4191,6365,1064,6365,10,7900,0,8095,13846,4452,6576
1765796058,6576,15411,967,17868,10,12420,0,7833,13600,4456,6263
1765796058,6263,15276,871,17868,10,12420,0,8023,14616,4330,8635
1765796058,8635,20813,777,21795,10,13060,0,8032,14911,4331,12507
1765796058,12507,21967,738,21967,10,77560,0,8643,15592,4502,5872
1765796058,5872,20089,612,21907,10,20840,0,8620,16092,4518,8659
1765796058,8659,16650,2417,17868,10,6560,0,9194,17394,4053,6207
1765796058,6207,10947,568,10947,10,7900,0,8028,16702,2748,9643
1765796058,9643,17868,538,17868,10,16940,0,7764,16325,2398,4919
1765796058,4919,8440,504,8440,10,7900,0,7347,15382,2502,8877
1765796058,8877,17868,479,17868,10,13360,0,7815,16532,2274,9163
1765796059,9163,16997,458,17868,10,5160,0,8074,16691,2264,6712
