timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1766461889,161939,387128,1659,387128,233,30060,0,129907,374803,42220,156696
1766461889,156696,386598,1675,386797,205,16260,0,130099,374334,42349,227403
1766461889,227403,387801,1700,388118,314,661760,0,138834,373945,52437,123914
1766461889,123914,387119,1848,387202,178,64760,0,139314,373724,52258,275613
1766461889,275613,386196,1731,386577,399,24400,0,156596,373386,65689,145303
1766461889,145303,386029,1731,386295,205,20000,0,153661,373073,65448,127362
1766461889,127362,387594,1677,387594,183,24200,0,153732,373191,65416,140239
1766461889,140239,388072,1658,388072,201,22340,0,164879,387624,49256,108986
1766461889,108986,388011,1679,388389,156,18760,0,163179,387387,51010,157066
1766461889,157066,390472,1702,390969,220,11120,0,162452,387502,51043,120529
1766461890,120529,389538,1647,389737,174,96740,0,158311,387743,52741,197271
1766461890,197271,387393,1682,387393,284,646360,0,162368,387822,54145,122270
1766461890,122270,387771,1727,388632,174,8160,0,151855,387819,50175,122234
1766461890,122234,387604,1666,388167,174,22680,0,151687,387868,50282,133535
1766461890,133535,387027,1666,387033,192,25900,0,137479,387951,25184,75320
1766461890,75320,386193,14,386295,111,36600,0,130481,387967,31659,21345
1766461890,21345,17332,34,386516,36,428780,0,119879,350941,46902,170192
1766461890,170192,385895,1610,385973,244,24800,0,122874,350723,49244,124885
1766461890,124885,385743,1576,385777,180,32540,0,124464,350496,49002,234395
1766461890,234395,385658,1503,385658,338,639740,0,132197,350015,59661,135044
1766461890,135044,387620,1503,388969,192,7060,0,133649,349823,59522,128396
1766461890,128396,389291,1489,390095,184,87200,0,126761,350013,55167,153092
1766461890,153092,388326,1476,388326,220,14140,0,129843,350068,55746,270180
1766461890,270180,388781,1476,388893,388,38780,0,144638,350186,71037,159746
1766461890,159746,388431,1623,388893,229,23000,0,147259,350327,71065,145995
1766461890,145995,387865,1764,388057,209,33600,0,154327,350494,66483,205004
1766461890,205004,388545,1825,388545,294,650540,0,172692,387615,48638,110159
1766461890,110159,388441,1793,388441,156,18340,0,166689,387870,52530,150957
1766461891,150957,388214,1777,388441,215,89200,0,169296,388117,50844,116130
1766461891,116130,386819,1778,387345,166,31720,0,157470,388233,47676,112496
1766461891,112496,387658,1792,387714,162,27380,0,155215,388237,49358,142298
1766461891,142298,387366,1682,387901,203,18360,0,156605,388044,48710,111486
1766461891,111486,388251,1478,388966,159,46560,0,152445,388037,50776,204225
1766461891,204225,387569,1478,387569,294,632080,0,145849,387915,35884,56248
1766461891,56248,387035,18,387569,85,40120,0,135499,387776,45158,61849
1766461891,61849,387096,36,387420,94,421660,0,127085,387699,50508,149182
1766461891,149182,387299,1623,387759,215,21140,0,121503,387574,43544,117977
1766461891,117977,387517,1650,387517,169,29540,0,122284,387482,43387,134011
1766461891,134011,388398,1613,388398,192,16160,0,120590,387500,42464,162142
1766461891,162142,387792,1652,387965,233,90080,0,125191,387598,44377,142306
1766461891,142306,386351,2107,386475,205,19280,0,128172,387467,44430,214013
1766461891,214013,387186,2104,387540,308,631700,0,135343,387449,52091,249114
1766461891,249114,385931,2004,386242,360,28800,0,149106,387217,62273,133571
1766461891,133571,385845,1906,385852,192,20640,0,142041,387045,59260,151960
1766461891,151960,389203,1719,389492,218,36320,0,151612,387261,51020,134690
1766461891,134690,388919,1787,388919,192,18160,0,158896,387444,40996,134535
1766461891,134535,388760,1902,389521,192,14560,0,157431,387590,41638,123846
1766461892,123846,388955,1813,389521,176,86520,0,158018,387734,41058,212853
1766461892,212853,387826,1820,388178,305,569400,0,165903,387676,43436,113184
1766461892,113184,387070,1733,387512,163,93240,0,161007,387604,46554,159704
1766461892,159704,390287,1733,390287,229,9320,0,162747,387998,46101,135924
1766461892,135924,388557,1733,389104,192,28020,0,154938,388135,42959,97862
1766461892,97862,387919,1796,388051,140,24060,0,139812,388334,31109,49273
1766461892,49273,387391,26,387704,74,49260,0,131383,388488,42371,82516
1766461892,82516,387882,34,388497,122,414680,0,124438,388356,44272,170790
1766461892,170790,389517,1704,389517,244,16340,0,128048,388416,46611,178743
1766461892,178743,389275,1682,389275,256,646060,0,132469,388467,49312,113189
1766461892,113189,386168,1778,386202,159,12720,0,131403,388189,49634,159783
1766461892,159783,386124,1776,386202,229,18980,0,126096,388019,42244,153235
1766461892,153235,386887,1768,386996,220,79260,0,130101,388000,42779,186284
1766461892,186284,387117,2064,387412,267,23800,0,132759,387683,45558,253201
1766461892,253201,385710,1998,386013,364,28360,0,144487,387399,59442,135817
1766461892,135817,393713,1935,393713,192,27520,0,148283,387978,57308,184469
1766461892,184469,391876,1779,393713,262,646980,0,161802,388426,46232,134969
1766461892,134969,389166,1841,389364,192,11460,0,167048,388555,38579,145499
1766461893,145499,392429,1841,392433,205,14800,0,164518,388846,39132,122473
1766461893,122473,391734,1643,391734,174,93680,0,158891,389092,40866,119534
1766461893,119534,389879,1643,390281,171,22900,0,159526,389463,40120,125491
1766461893,125491,389600,1691,391014,178,13020,0,156097,389811,41536,150936
1766461893,150936,390804,1695,391014,215,18080,0,155867,390202,41560,197273
1766461893,197273,389513,1664,389513,284,648140,0,156966,390442,42586,108382
1766461893,108382,387481,1718,387904,156,16520,0,142484,390619,28528,40129
1766461893,40129,387076,20,387218,63,43680,0,132915,389955,43258,79185
1766461893,79185,389408,37,390025,117,434900,0,122387,389709,42113,118557
1766461893,118557,387128,1447,387510,169,27460,0,120745,389505,41888,102498
1766461893,102498,387444,1482,387553,147,12020,0,116445,389006,41267,183647
1766461893,183647,387560,1577,387730,262,14420,0,122563,388589,46466,153467
1766461893,153467,386852,1577,387594,222,164940,0,125956,388286,47449,175461
1766461893,175461,387317,1843,387317,253,555480,0,130953,388058,49959,188001
1766461893,188001,390617,1829,391176,267,17600,0,134660,388039,52895,257921
1766461893,257921,387282,1797,388385,371,39220,0,140724,387816,63321,142775
1766461893,142775,388086,1666,388444,203,25740,0,144164,387877,62295,98150
1766461893,98150,387953,1672,388156,136,17580,0,149966,387964,53628,74380
1766461894,74380,390947,1755,391475,101,11680,0,149485,388118,54349,152266
1766461894,152266,392458,1726,393259,215,85980,0,152856,388651,53252,171012
1766461894,171012,389345,1563,390654,244,637460,0,159708,388841,50383,133363
1766461894,133363,388494,1563,388618,192,17520,0,154679,388935,50238,160218
1766461894,160218,387651,1627,387651,229,16080,0,155354,389015,50265,107084
1766461894,107084,387032,1683,387651,152,29300,0,148517,388986,51851,134635
1766461894,134635,386797,1680,386895,192,15680,0,143180,388604,50051,126490
1766461894,126490,387413,1685,387413,181,18320,0,130037,388617,29687,48973
1766461894,48973,386554,16,386697,76,453080,0,120657,388464,38674,184184
1766461894,184184,386547,1748,386697,265,576280,0,129260,388323,42492,86269
1766461894,86269,386297,1838,386547,125,82580,0,130449,387858,40923,111681
1766461894,111681,386889,1834,387043,159,11740,0,126390,387301,40530,172976
1766461894,172976,387854,1815,388000,248,27380,0,126587,387152,40774,125670
1766461894,125670,387634,1720,387733,181,66680,0,125818,387066,40705,125779
1766461894,125779,388341,1720,389620,178,22080,0,122374,387135,38887,197894
1766461894,197894,389264,1603,389620,284,25240,0,131455,387359,45037,243317
1766461894,243317,386132,1603,386386,350,35720,0,142323,387292,57326,177203
1766461894,177203,386193,1686,386407,255,632760,0,147394,387170,58009,143590
1766461895,143590,386504,1736,386602,209,18000,0,156856,387165,46806,134045
1766461895,134045,386379,1718,386547,192,22480,0,151842,387148,46236,90978
1766461895,90978,385770,1561,385770,131,89620,0,152313,387096,45512,149625
1766461895,149625,386621,1652,386965,215,7780,0,156107,387069,43275,140373
1766461895,140373,387227,1652,387227,203,22020,0,152847,387006,43090,169095
1766461895,169095,387286,1741,387424,244,15760,0,157189,386971,42227,152285
1766461895,152285,387438,1741,387438,219,642840,0,159840,386881,40845,134108
1766461895,134108,388753,1766,388753,192,13920,0,153461,386830,39189,108293
1766461895,108293,388410,17,388476,156,18880,0,139959,387058,25746,150406
1766461895,150406,387377,1620,387879,215,39800,0,137279,387176,22647,20723
1766461895,20723,16169,17,387532,36,357360,0,124993,350143,43014,94065
1766461895,94065,391381,41,392234,134,100220,0,120995,350643,43927,147688
1766461895,147688,389583,1740,389668,209,12480,0,126666,351024,43277,174431
1766461895,174431,390855,1383,392490,249,579900,0,129146,351447,45398,132752
1766461895,132752,389637,1566,390120,183,176400,0,128384,351688,45253,123266
1766461895,123266,391273,1584,391273,174,17920,0,123801,352087,42933,162215
1766461895,162215,392068,1407,392226,229,32800,0,124794,352550,43772,203986
1766461895,203986,388389,1407,388760,293,24520,0,131782,352514,50486,205981
1766461896,205981,386803,1631,387052,292,45240,0,141551,352353,54710,95067
1766461896,95067,386451,1677,387146,136,16020,0,136017,352260,56485,139255
1766461896,139255,387012,1647,387146,199,29780,0,147870,389345,39480,144573
1766461896,144573,386389,1593,386389,209,693500,0,152921,388846,34783,130592
1766461896,130592,386695,1655,386695,171,25700,0,151211,388557,35482,146051
1766461896,146051,385986,1655,386193,209,12380,0,148373,388070,34541,120157
1766461896,120157,385385,1654,385385,172,33760,0,147114,387645,35393,177215
1766461896,177215,386205,1675,386310,244,12820,0,152509,387138,35466,134011
1766461896,134011,385768,1672,385768,192,16120,0,149688,386508,35729,146396
1766461896,146396,386072,1674,386092,195,28860,0,143929,386276,30221,158858
1766461896,158858,386646,1666,386653,229,68980,0,139217,386260,22036,80794
1766461896,80794,386646,19,386646,121,1022720,0,137790,386280,25416,120941
1766461896,120941,386096,1867,386198,174,10580,0,135958,386188,25953,124485
1766461896,124485,386478,1731,386839,178,34220,0,133950,386197,25990,174406
1766461896,174406,389138,1705,389546,249,41380,0,138331,386442,28892,146694
1766461896,146694,388887,1705,389003,209,35620,0,138395,386732,28912,134092
1766461896,134092,389189,2346,389189,192,27080,0,139789,387112,28264,114192
1766461896,114192,388409,2099,388444,163,28000,0,133486,387332,25920,283264
1766461897,283264,386885,1961,387349,406,638860,0,148412,387444,54008,110230
1766461897,110230,387483,1961,387696,156,19960,0,144795,387585,55352,165691
1766461897,165691,387372,1792,387533,238,32380,0,145478,387658,55587,91075
1766461897,91075,386234,1781,386310,119,106300,0,146507,387617,54339,96894
1766461897,96894,386397,1610,386484,136,72660,0,144102,387647,56099,143176
1766461897,143176,391273,1610,391273,203,17840,0,145971,388126,55683,124854
1766461897,124854,389988,1505,390250,166,37900,0,141016,388211,55073,142946
1766461897,142946,387009,1524,387574,206,642680,0,140641,388023,55043,171804
1766461897,171804,386565,1700,386669,229,9720,0,144412,387761,55830,163717
1766461897,163717,387402,1700,387402,235,21880,0,149365,387660,55043,126876
1766461897,126876,385839,1668,385964,147,27160,0,133726,387556,28672,80767
1766461897,80767,385952,16,385991,119,43960,0,130780,387403,32599,42467
1766461897,42467,385700,38,386199,59,431200,0,118457,387235,40313,156597
1766461897,156597,388544,1770,388544,224,27180,0,125009,387466,40691,146448
1766461897,146448,386174,1724,386518,206,38000,0,129965,387444,39896,196565
1766461897,196565,386306,1511,386306,284,625100,0,135304,386947,45094,134580
1766461897,134580,386214,1511,386214,192,13040,0,136276,386570,44948,103419
1766461897,103419,386452,1530,386462,147,88640,0,132324,386514,46022,166798
1766461898,166798,387626,1693,389610,238,13360,0,131823,386620,45570,257154
1766461898,257154,388535,1600,389610,366,31020,0,141167,386734,60099,128722
1766461898,128722,387557,1600,388185,184,28520,0,141351,386906,60053,143904
1766461898,143904,386287,1650,386337,207,33640,0,147665,386939,56169,169794
1766461898,169794,386107,1699,386107,238,710860,0,160398,386980,42422,144048
1766461898,144048,386099,1746,386099,205,15600,0,159143,386735,42731,118280
1766461898,118280,386084,1763,386203,157,92240,0,156326,386726,44550,126667
1766461898,126667,385994,1751,385994,183,26040,0,149336,386695,42992,124212
1766461898,124212,386183,1976,386366,181,23440,0,148299,386692,43509,140379
1766461898,140379,388203,1706,388203,201,25540,0,151995,386867,40756,128458
1766461898,128458,387694,1728,387784,180,35160,0,148161,386874,41011,159759
1766461898,159759,386509,1678,386515,229,626960,0,138422,386671,16479,80665
1766461898,80665,385931,17,386349,108,36600,0,133616,386509,24619,68458
1766461898,68458,386020,37,386025,103,437720,0,126072,386482,31667,122047
1766461898,122047,385741,1561,385888,176,29740,0,121297,386445,27693,124442
1766461898,124442,386481,1722,386652,178,13360,0,119336,386484,26575,126728
1766461898,126728,388518,1799,388518,178,13800,0,120181,386727,26671,150904
1766461898,150904,389952,1618,390203,212,81520,0,122605,387123,28373,128811
1766461898,128811,389000,1618,389197,183,23300,0,123065,387404,28439,231419
1766461899,231419,387360,1585,387360,333,624500,0,132169,387320,44586,286158
1766461899,286158,386860,1475,387944,412,24700,0,147939,387237,65915,151673
1766461899,151673,387433,1392,387627,217,40440,0,147130,387329,65803,115933
1766461899,115933,387371,1482,387371,166,34380,0,150657,387473,62718,163936
1766461899,163936,387233,1482,387371,221,22760,0,160205,387594,55687,111550
1766461899,111550,386696,1482,387141,159,83700,0,159155,387690,56578,134134
1766461899,134134,386363,1770,386397,192,24540,0,160124,387678,55998,143879
1766461899,143879,386229,1839,386399,207,632720,0,161839,387449,55117,150867
1766461899,150867,386353,1777,386420,215,18280,0,161836,387089,55118,173388
1766461899,173388,386045,1801,386045,249,20380,0,166293,386794,53940,115043
1766461899,115043,386506,1752,386506,163,27940,0,154656,386708,50790,100292
1766461899,100292,329994,1812,386232,147,3260,0,136069,381022,24552,72073
1766461899,72073,400021,19,403164,107,39300,0,128109,382281,30990,81693
1766461899,81693,405887,33,406166,116,412900,0,124685,384132,34209,140137
1766461899,140137,402656,1773,402805,192,23520,0,122305,385675,31927,157945
1766461899,157945,397215,1833,398022,220,18080,0,126945,386726,33521,111768
1766461899,111768,395520,1716,396057,156,14420,0,124708,387642,33734,264900
1766461899,264900,395047,1716,395228,375,53720,0,136810,388524,55840,153455
1766461900,153455,395228,1480,395228,216,645500,0,137069,389411,55918,161291
1766461900,161291,394644,1515,394901,229,38260,0,135859,390271,55171,251743
1766461900,251743,391685,1856,393036,361,36860,0,149529,390789,65423,111143
1766461900,111143,387233,1726,387233,159,24080,0,150614,396513,64601,147159
1766461900,147159,389011,1726,389011,209,13140,0,158123,395412,58536,147317
1766461900,147317,390953,1728,390991,209,26780,0,164685,393919,52370,107407
1766461900,107407,389556,1726,389622,147,7780,0,161412,392609,55029,165321
1766461900,165321,388921,1701,389071,227,772640,0,162150,391779,55027,110900
1766461900,110900,389568,1590,391844,159,69440,0,162063,391184,55116,136735
1766461900,136735,392217,1590,393431,162,35780,0,149247,390901,41851,124368
1766461900,124368,393071,1645,393119,176,31440,0,146338,390685,42532,116044
1766461900,116044,390021,1739,390291,166,8840,0,141813,390223,43166,130241
1766461900,130241,392032,1697,392988,183,21180,0,129663,390258,19274,17308
1766461900,17308,15379,19,391926,29,40840,0,120280,353072,40474,123468
1766461900,123468,393088,36,395842,179,1058680,0,117910,353480,39405,95154
1766461900,95154,387828,1595,388319,138,28740,0,112694,353168,38523,178742
